"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","upregulated","downregulated"
"gene:ENSG00000229036",0.733377691717683,-1.78772018039309,0.679395950487695,-2.63133770389683,0.00850494779278799,0.0305251511442321,972,363
"gene:ENSG00000206633",2.07529549754431,-1.79654695233595,0.492291179819441,-3.64935840003243,0.000262896105003069,0.00171435395726286,972,363
"gene:ENSG00000164379",17.0207925488249,-1.79841134699169,0.159392386932762,-11.2829187240312,1.59369036602137e-29,3.45887057321908e-27,972,363
"gene:ENSG00000213003",1.24425883005486,-1.80023055081247,0.557456580803238,-3.22936460489626,0.00124065611890392,0.00627401975919393,972,363
"gene:ENSG00000200314",1.60001568184535,-1.80124945410942,0.428910702477195,-4.19959083255842,2.673977466883e-05,0.000237389491381412,972,363
"gene:ENSG00000143502",8.9340193308483,-1.80178369525894,0.477491642576782,-3.7734350396912,0.00016101515824451,0.00112943256246947,972,363
"gene:ENSG00000276107",7.71592246192265,-1.8091928424677,0.315092959598491,-5.74177488691931,9.36893179921955e-09,1.99812778996534e-07,972,363
"gene:ENSG00000206588",26.6068246797676,-1.81269558821478,0.365336410049676,-4.96171621100755,6.98730337956209e-07,9.38149728865804e-06,972,363
"gene:ENSG00000278621",2.29419992898621,-1.82388362143401,0.44164309252876,-4.12976825017419,3.63129088991177e-05,0.000311003037776659,972,363
"gene:ENSG00000230291",1.39041000425075,-1.83150029634253,0.524674785839377,-3.49073434777791,0.000481694953849186,0.00285549759274093,972,363
"gene:ENSG00000202354",23.8661022004577,-1.83254149238097,0.427527599462176,-4.28637003713042,1.81616371776158e-05,0.000169708013457385,972,363
"gene:ENSG00000206737",26.8830778860039,-1.8335103483576,0.395301264786871,-4.63826076890028,3.51353311302216e-06,3.94267997986818e-05,972,363
"gene:ENSG00000134253",8.4733061182453,-1.83850045587024,0.44904712752803,-4.09422606930155,4.23580869924109e-05,0.000356325576304603,972,363
"gene:ENSG00000259493",0.67866460884232,-1.84684808439092,0.842939328748154,-2.19096205551788,0.028454538419577,0.080227621085795,972,363
"gene:ENSG00000252947",3.39863497582365,-1.84837950313067,0.467274615660051,-3.95565999347028,7.6323647905791e-05,0.000594100698973009,972,363
"gene:ENSG00000200494",14.6642355957543,-1.84932139698557,0.444969731811758,-4.15606110882148,3.23781256150402e-05,0.000281087840633535,972,363
"gene:ENSG00000206652",26.5607208671325,-1.8493485076437,0.358002994552672,-5.16573474463384,2.3949623730665e-07,3.62975032173672e-06,972,363
"gene:ENSG00000200959",2.29328261339465,-1.84997241376187,0.414607931590638,-4.46198027776381,8.12057014672207e-06,8.31344495375854e-05,972,363
"gene:ENSG00000203706",0.749646732036152,-1.85516655318667,0.748854700745532,-2.47733846277487,0.0132366311788004,0.0435042529817407,972,363
"gene:ENSG00000201955",11.1988418660461,-1.85524098093655,0.448627923219237,-4.13536671463477,3.54388257033656e-05,0.000305359858279163,972,363
"gene:ENSG00000207217",0.812838860112941,-1.85630346811221,0.723150335169065,-2.56696758313502,0.0102592202886775,0.0354822077025725,972,363
"gene:ENSG00000116990",2.24247364144345,-1.85739095899985,0.626907558515544,-2.96278284377042,0.00304871568024554,0.0132640221030809,972,363
"gene:ENSG00000259932",1.19830021744789,-1.86535431117228,0.607352120828917,-3.07128969703182,0.00213136248094911,0.00983527928374449,972,363
"gene:ENSG00000279488",0.764062443569632,-1.86718324067109,0.625912956993037,-2.9831356258245,0.00285311533600538,0.0125648774692354,972,363
"gene:ENSG00000002822",7.73605215978114,-1.86999317391276,0.58574225822427,-3.1925188044001,0.00141037761186953,0.00696803593566391,972,363
"gene:ENSG00000213443",7.91206698787207,-1.87132125062054,0.445897796691225,-4.19674926520525,2.70773419032806e-05,0.000240155193957558,972,363
"gene:ENSG00000235142",17.8780711262141,-1.87299851958813,0.301794757417857,-6.20619965573101,5.42812097253557e-10,1.50131897603203e-08,972,363
"gene:ENSG00000285646",10.1217676005062,-1.87833025051792,0.484976804900735,-3.87303110486362,0.000107490102903946,0.000793190967348799,972,363
"gene:ENSG00000254602",0.70357746263432,-1.8807665898519,0.724197670355838,-2.59703485227697,0.00940323824814601,0.0331051410690454,972,363
"gene:ENSG00000207142",22.315795983697,-1.88101205580911,0.456191821338838,-4.12329193076871,3.73495844417684e-05,0.000318403481414854,972,363
"gene:ENSG00000201098",31.6228674085578,-1.88448920201966,0.464689133926179,-4.05537608787519,5.00537017268016e-05,0.00041112675398755,972,363
"gene:ENSG00000188322",5.98271855258368,-1.89539796517503,0.446007339057533,-4.24970129231558,2.14055774994193e-05,0.000195780909127064,972,363
"gene:ENSG00000061337",2.34330271610325,-1.90301513893167,0.656482680649566,-2.89880478956232,0.00374588034338646,0.0156520952604289,972,363
"gene:ENSG00000276596",37.0574879218341,-1.91364405679595,0.328840917884829,-5.81936113396377,5.90729783096094e-09,1.32415346762536e-07,972,363
"gene:ENSG00000233203",2.68521765688782,-1.9147212948919,0.715882356707122,-2.67463121133356,0.00748114948307153,0.027454196471793,972,363
"gene:ENSG00000209582",24.5032987223623,-1.91882504566274,0.831679321448082,-2.30716935744148,0.0210453806333178,0.0632321143197795,972,363
"gene:ENSG00000144214",10.6340776138175,-1.91957935038706,0.422822100299978,-4.53992198852705,5.62750454854138e-06,6.0078821708039e-05,972,363
"gene:ENSG00000286001",49.4580785589112,-1.92240697786992,0.903231646985779,-2.12836539140904,0.0333068002618341,0.0911232168515965,972,363
"gene:ENSG00000207005",28.8757850280077,-1.923508934704,0.342041025608603,-5.62362053289206,1.86996180161067e-08,3.67380780789283e-07,972,363
"gene:ENSG00000200972",1.30961074226911,-1.93852459769382,0.491474619834004,-3.94430255289389,8.00325632147413e-05,0.000617241106264861,972,363
"gene:ENSG00000161682",6.15749181153928,-1.94655518649133,0.726695087969686,-2.67864090278883,0.00739216232576344,0.0271779355486824,972,363
"gene:ENSG00000278048",37.8484608420868,-1.94662642245459,0.323375684699932,-6.01970560730599,1.74734574729718e-09,4.40369321668558e-08,972,363
"gene:ENSG00000298117",0.676017610644727,-1.94770794844672,0.678056037962338,-2.87248817118402,0.00407253324844166,0.0167665864304426,972,363
"gene:ENSG00000200354",2.58233992264747,-1.95479215111857,0.420684589025216,-4.64669303824057,3.37298496396923e-06,3.79419674483564e-05,972,363
"gene:ENSG00000274585",38.2385562588847,-1.95769220124354,0.317624088581853,-6.16355078729816,7.11315500885469e-10,1.92409800004914e-08,972,363
"gene:ENSG00000273768",31.496900649517,-1.9600966580808,0.368800378827939,-5.31479025132799,1.06780251866912e-07,1.75412474304612e-06,972,363
"gene:ENSG00000274062",38.9971686490971,-1.96407080032372,0.324387466926722,-6.05470617879141,1.40674192637389e-09,3.6295909171672e-08,972,363
"gene:ENSG00000274862",37.1832808278879,-1.96556149191107,0.291781502242026,-6.7364156973895,1.62341410601077e-11,5.89542193458398e-10,972,363
"gene:ENSG00000278774",40.136767963645,-1.96790475417233,0.324709334468493,-6.06051180325178,1.35689093163143e-09,3.51571964982255e-08,972,363
"gene:ENSG00000206596",30.7402068118501,-1.97797053465397,0.386711939977947,-5.11484216072243,3.14003413241759e-07,4.63418797398717e-06,972,363
"gene:ENSG00000275405",25.9933041139956,-1.98428880574122,0.359667925168682,-5.51700239828336,3.44830730442683e-08,6.34873983553554e-07,972,363
"gene:ENSG00000277903",37.3910168172023,-1.98454172845382,0.318654911932689,-6.22787113626237,4.72815702738869e-10,1.32965001282418e-08,972,363
"gene:ENSG00000273709",39.1516704817449,-1.987866544777,0.334798528910979,-5.93750083443637,2.89399573072494e-09,6.93356275849527e-08,972,363
"gene:ENSG00000221676",0.839341504484427,-2.01364465489566,0.621373986613436,-3.24063237000034,0.00119264885196043,0.0060711881956308,972,363
"gene:ENSG00000278591",37.8786315334058,-2.01835625101822,0.303492690226392,-6.65042788843651,2.92242157800387e-11,1.00209727269545e-09,972,363
"gene:ENSG00000202444",4.36023464493425,-2.02254694845016,0.396808745771093,-5.09703218491285,3.45019687890377e-07,5.02361736558933e-06,972,363
"gene:ENSG00000253190",0.656583514080472,-2.02785018946533,0.773563988100954,-2.62143820118043,0.0087559635452236,0.0312376746243057,972,363
"gene:ENSG00000286805",4.10605995212547,-2.02824788583069,0.357189092658048,-5.67835896314006,1.35993094704999e-08,2.78990669976627e-07,972,363
"gene:ENSG00000206585",33.4379075922391,-2.03856909643085,0.344924842033685,-5.91018346029063,3.41726923020989e-09,8.06160904845424e-08,972,363
"gene:ENSG00000277918",27.2914428099075,-2.04158503142982,0.359546990998384,-5.67821476063749,1.36107763973853e-08,2.78990669976627e-07,972,363
"gene:ENSG00000202512",2.28603236182951,-2.06677266196226,0.386798311659473,-5.34328253165124,9.127832206972e-08,1.52251580971265e-06,972,363
"gene:ENSG00000259345",5.88643118982979,-2.06703633407852,0.340438914984357,-6.07168053679613,1.26578550327269e-09,3.28890295272882e-08,972,363
"gene:ENSG00000207389",29.944122657447,-2.07809896411203,0.355081656341545,-5.85245373000389,4.84373025985521e-09,1.10727553697409e-07,972,363
"gene:ENSG00000221164",0.737722740871928,-2.08873916186413,0.673176698859451,-3.10280965666671,0.00191692888431324,0.00901210602900371,972,363
"gene:ENSG00000274978",1.27309294289904,-2.09374797484807,0.528318104129628,-3.96304415556114,7.40000883683434e-05,0.000577720537545154,972,363
"gene:ENSG00000105173",4.36833200386073,-2.1278394835194,0.739579283105743,-2.87709449429665,0.00401355388003917,0.0165753395968127,972,363
"gene:ENSG00000121361",19.6697606334697,-2.13570117463297,0.332507898721348,-6.42300884534099,1.33606725579068e-10,4.12860447819537e-09,972,363
"gene:ENSG00000274432",37.4083570063233,-2.14237495119869,0.29220504234913,-7.33175216271234,2.27162905529693e-13,1.06633620387068e-11,972,363
"gene:ENSG00000138079",46.5023298488781,-2.16442526647659,0.808449082818972,-2.67725613458485,0.00742278660241202,0.0272671380408795,972,363
"gene:ENSG00000274452",31.2935846287061,-2.18678925223835,0.327603505004047,-6.6751094504051,2.47047719875135e-11,8.61538059783835e-10,972,363
"gene:ENSG00000207513",26.839239764051,-2.20082851827303,0.365009412091555,-6.02951169303272,1.64455818162918e-09,4.17315121522629e-08,972,363
"gene:ENSG00000275616",40.2021412628266,-2.23371530192694,0.3222832752192,-6.93090667025054,4.18151865775662e-12,1.66251414220461e-10,972,363
"gene:ENSG00000058404",4.9191561898621,-2.23511289988427,0.61090712246923,-3.65867873802183,0.000253518900649888,0.00166319938804735,972,363
"gene:ENSG00000275219",40.5324655443768,-2.23650679666009,0.325551743401277,-6.86989654330729,6.42484817668455e-12,2.4848133996536e-10,972,363
"gene:ENSG00000199293",0.662121231506959,-2.28369127811112,0.652106497489726,-3.50202196558715,0.00046174154969927,0.00275491853455761,972,363
"gene:ENSG00000199347",4.76954923132675,-2.28432744304016,0.462424765362696,-4.93988993268664,7.81666813750391e-07,1.03148708011926e-05,972,363
"gene:ENSG00000200156",9.10570620159799,-2.31741411596655,0.382823059735214,-6.0534862178089,1.41744204879604e-09,3.65209091008231e-08,972,363
"gene:ENSG00000200169",4.1200890890425,-2.32560411704226,0.469557085520867,-4.95276120572758,7.31677423047808e-07,9.78114862346809e-06,972,363
"gene:ENSG00000173452",7.65928492780686,-2.32683422658284,0.49521917456392,-4.69859477600358,2.61957621222371e-06,3.01471877499083e-05,972,363
"gene:ENSG00000259078",0.634690500068343,-2.32739102775027,0.802138968238481,-2.90148106488491,0.00371403224542263,0.01553661380126,972,363
"gene:ENSG00000163581",26.5014514986419,-2.32952077961083,0.525523859385711,-4.43275930865217,9.30347062885622e-06,9.40440691293916e-05,972,363
"gene:ENSG00000137507",1.46284248878403,-2.33505843308525,0.69376260248938,-3.36578885155603,0.000763251084726712,0.00419061190804714,972,363
"gene:ENSG00000129757",3.71501541487484,-2.34071156839723,0.364698774971,-6.41820518476751,1.37890327320006e-10,4.24752139865631e-09,972,363
"gene:ENSG00000271824",3.5138261033811,-2.3709159309202,0.435950605368836,-5.43849670518127,5.37320033770353e-08,9.43147476973879e-07,972,363
"gene:ENSG00000200624",9.0928936272452,-2.42401237999476,0.363081721542763,-6.67621705024132,2.45188759761463e-11,8.56674666681718e-10,972,363
"gene:ENSG00000205334",1.2324917067768,-2.43847344122467,0.567255381573954,-4.29872244571515,1.71785434710508e-05,0.000161853815093946,972,363
"gene:ENSG00000259250",0.830886032546494,-2.4527716206653,1.03318960632642,-2.37398015392964,0.0175974963112388,0.0545794572881194,972,363
"gene:ENSG00000114737",2.55881267942083,-2.49685461133487,0.660316656360943,-3.78129884697326,0.000156012254573342,0.00109809770025525,972,363
"gene:ENSG00000212443",2.698171670119,-2.50049363330401,0.528644584688746,-4.7300089809418,2.24509905030036e-06,2.6246886742675e-05,972,363
"gene:ENSG00000252213",0.758563355347025,-2.50410215069242,0.784889115897037,-3.1903896996081,0.00142081064615645,0.00701019384870129,972,363
"gene:ENSG00000238622",5.28112719525386,-2.62982878088415,0.877261076207551,-2.99777210252284,0.00271960959470542,0.0120815634789229,972,363
"gene:ENSG00000251823",3.28055261843714,-2.67392492278487,0.451080709915945,-5.92781926605359,3.06984097436668e-09,7.33580651491147e-08,972,363
"gene:ENSG00000267586",1.21437522627058,-2.68722571274261,0.588003216231667,-4.57008675898785,4.87522345569963e-06,5.29983042491141e-05,972,363
"gene:ENSG00000199352",9.81153163213421,-2.71419031115584,0.393494124956702,-6.89766413019381,5.28645501542461e-12,2.0749898324373e-10,972,363
"gene:ENSG00000199568",10.5231066316804,-2.72876538348912,0.440370676282222,-6.19651927445851,5.7725463672426e-10,1.58706312046038e-08,972,363
"gene:ENSG00000166603",6.84078935197083,-2.75118649195872,0.526612187927232,-5.22431222639854,1.74803610686587e-07,2.72362923137344e-06,972,363
"gene:ENSG00000174640",3.7912541611667,-2.75355744550612,0.642448255902737,-4.28603770063468,1.81888133398469e-05,0.000169811350452174,972,363
"gene:ENSG00000199415",10.3584760332543,-2.76487851065446,0.369623919907503,-7.48024779171856,7.41826043845513e-14,3.67881904754356e-12,972,363
"gene:ENSG00000201588",9.62891025366448,-2.76837537536204,0.416588479920937,-6.6453478883704,3.02501724517295e-11,1.03535284116791e-09,972,363
"gene:ENSG00000200381",10.9217491947896,-2.84324593009428,0.415954552842753,-6.83547255502488,8.1735146290607e-12,3.12831945802722e-10,972,363
"gene:ENSG00000199480",11.06808517037,-2.89048737768241,0.377275671250422,-7.66147302343227,1.83812491840577e-14,9.97344955727929e-13,972,363
"gene:ENSG00000293568",3.34948337410115,-2.91576845481972,0.432236876069699,-6.74576514926863,1.52222671014232e-11,5.56079967301099e-10,972,363
"gene:ENSG00000229140",2.00270222227961,-2.96817603388528,0.757920262245717,-3.91621148257809,8.9951348872154e-05,0.000684015863146536,972,363
"gene:ENSG00000202257",10.7866204234933,-2.9904005493106,0.369227700624271,-8.09906879753222,5.53814601080514e-16,3.74240723836385e-14,972,363
"gene:ENSG00000200343",10.7529501217817,-2.99789764578762,0.406480179908334,-7.37526156001918,1.6402270899555e-13,7.83909568795313e-12,972,363
"gene:ENSG00000199910",11.8619730289688,-3.00239287910025,0.380101687069465,-7.89892016067678,2.81330003383628e-15,1.7128633341324e-13,972,363
"gene:ENSG00000199994",3.47043382463975,-3.00856783351245,0.38158453161457,-7.88440721321307,3.16032130122994e-15,1.91152811033081e-13,972,363
"gene:ENSG00000199270",11.0512256929709,-3.05288519560078,0.38684438588843,-7.89176554440488,2.97941070525309e-15,1.80803186481938e-13,972,363
"gene:ENSG00000202526",10.7442691450165,-3.05384617407172,0.366480645442093,-8.332898918544,7.88865110448651e-17,5.93999328879866e-15,972,363
"gene:ENSG00000201355",10.4486150829911,-3.07108166554878,0.416273170779054,-7.37756329527858,1.6121273648241e-13,7.72481185098051e-12,972,363
"gene:ENSG00000199334",11.8737151557481,-3.07577424663051,0.380033022657044,-8.09343942041111,5.80031488843171e-16,3.89106214770139e-14,972,363
"gene:ENSG00000199523",9.96510319052504,-3.07681346359464,0.367724753605095,-8.36716438975134,5.90213300090689e-17,4.53677290003043e-15,972,363
"gene:ENSG00000199396",10.8918751457526,-3.10627096581408,0.384697479803826,-8.0745810120672,6.77087351107415e-16,4.49313217742072e-14,972,363
"gene:ENSG00000202521",10.8439046481286,-3.10976771604349,0.379579538557509,-8.19266425124318,2.55506189993827e-16,1.81991436023402e-14,972,363
"gene:ENSG00000200370",10.7580257289637,-3.15766525401677,0.385841480854016,-8.18384080173972,2.74937243017042e-16,1.94179836709438e-14,972,363
"gene:ENSG00000201925",12.5347752685803,-3.18192636538279,0.375931469372019,-8.46411280943862,2.58109900953787e-17,2.0976261906588e-15,972,363
"gene:ENSG00000100027",3.61875793222908,-3.22723302318996,0.58557141870056,-5.51125434084797,3.56285439332689e-08,6.54656751475045e-07,972,363
"gene:ENSG00000199337",10.810574120808,-3.24616210425889,0.37328969382255,-8.69609356480657,3.43505234648977e-18,3.0912119847826e-16,972,363
"gene:ENSG00000201185",25.4076636751323,-3.26499418004149,0.355164546778134,-9.19290568177427,3.82370250474775e-20,4.14939198868156e-18,972,363
